2.0999999999999996,1.7,44.53686635040424,-234.732518
2.15,1.7,47.74218538720863,-234.72741
2.1999999999999997,1.7,50.69399054561102,-234.722706
2.25,1.7,53.41424466160947,-234.718371
2.3,1.7,56.02280206880457,-234.714214
2.3499999999999996,1.7,58.5780211600095,-234.710142
2.4,1.7,61.02844614801148,-234.706237
2.4499999999999997,1.7,63.384117186403,-234.702483
2.5,1.7,65.76614362799933,-234.698687
2.55,1.7,68.2630043264089,-234.694708
2.5999999999999996,1.7,70.86528663760203,-234.690561
2.65,1.7,73.4732165351987,-234.686405
2.6999999999999997,1.7,76.01588543439965,-234.682353
2.75,1.7,78.51588368080131,-234.678369
2.8,1.7,80.9600335728013,-234.674474
1.5,1.75,14.204307305603546,-234.780856
1.55,1.75,13.845371814400192,-234.781428
1.6,1.75,14.752123186411566,-234.779983
1.65,1.75,16.62649436160548,-234.776996
1.7,1.75,19.223129086395016,-234.772858
1.75,1.75,22.32490903921113,-234.767915
1.7999999999999998,1.75,25.75173896480914,-234.762454
1.8499999999999999,1.75,29.360546674411406,-234.756703
1.9,1.75,33.037752930401496,-234.750843
1.95,1.75,36.672916043208566,-234.74505
2,1.75,40.1813222167968,-234.739459
2.05,1.75,43.539126086408565,-234.734108
2.0999999999999996,1.75,46.74570014240979,-234.728998
2.15,1.75,49.75523618400911,-234.724202
2.1999999999999997,1.75,52.50435574160602,-234.719821
2.25,1.75,55.01753168961009,-234.715816
2.3,1.75,57.40771575600365,-234.712007
2.3499999999999996,1.75,59.73577637201137,-234.708297
2.4,1.75,61.96657299999715,-234.704742
2.4499999999999997,1.75,64.11516587041211,-234.701318
2.5,1.75,66.29136916321087,-234.69785
2.55,1.75,68.57801414559832,-234.694206
2.5999999999999996,1.75,70.95690303920256,-234.690415
2.65,1.75,73.34457706720247,-234.68661
2.6999999999999997,1.75,75.69585553840507,-234.682863
2.75,1.75,78.01826856800922,-234.679162
2.8,1.75,80.27730312799504,-234.675562
1.5,1.7999999999999998,17.827547736005044,-234.775082
1.55,1.7999999999999998,17.4384917840064,-234.775702
1.6,1.7999999999999998,18.3107301279979,-234.774312
1.65,1.7999999999999998,20.14556819840245,-234.771388
1.7,1.7999999999999998,22.699532270410543,-234.767318
1.75,1.7999999999999998,25.751111455210722,-234.762455
1.7999999999999998,1.7999999999999998,29.114562911208232,-234.757095
1.8499999999999999,1.7999999999999998,32.633009238406785,-234.751488
1.9,1.7999999999999998,36.186596103205794,-234.745825
1.95,1.7999999999999998,39.67743200800272,-234.740262
2,1.7999999999999998,43.03335334880141,-234.734914
2.05,1.7999999999999998,46.23239728960381,-234.729816
2.0999999999999996,1.7999999999999998,49.26640620559484,-234.724981
2.15,1.7999999999999998,52.083296799999,-234.720492
2.1999999999999997,1.7999999999999998,54.62345566080628,-234.716444
2.25,1.7999999999999998,56.91135566240839,-234.712798
2.3,1.7999999999999998,59.05806600401028,-234.709377
2.3499999999999996,1.7999999999999998,61.13575028960809,-234.706066
2.4,1.7999999999999998,63.128720779205764,-234.70289
2.4499999999999997,1.7999999999999998,65.05454774161244,-234.699821
2.5,1.7999999999999998,67.00924014559975,-234.696706
2.55,1.7999999999999998,69.06433408560109,-234.693431
2.5999999999999996,1.7999999999999998,71.20288680240574,-234.690023
2.65,1.7999999999999998,73.36402986480685,-234.686579
2.6999999999999997,1.7999999999999998,75.51450526399923,-234.683152
2.75,1.7999999999999998,77.64427284640823,-234.679758
2.8,1.7999999999999998,79.70250433440164,-234.676478
1.5,1.8499999999999999,21.7306574479955,-234.768862
1.55,1.8499999999999999,21.304578429601154,-234.769541
1.6,1.8499999999999999,22.127871024809224,-234.768229
1.65,1.8499999999999999,23.90309568320377,-234.7654
1.7,1.8499999999999999,26.384896151197875,-234.761445
1.75,1.8499999999999999,29.360546674411406,-234.756703
1.7999999999999998,1.8499999999999999,32.633009238406785,-234.751488
1.8499999999999999,1.8499999999999999,36.03724881840833,-234.746063
1.9,1.8499999999999999,39.45403859039602,-234.740618
1.95,1.8499999999999999,42.79866475840539,-234.735288
2,1.8499999999999999,46.01214142000702,-234.730167
2.05,1.8499999999999999,49.06497562400403,-234.725302
2.0999999999999996,1.8499999999999999,51.93583204399678,-234.720727
2.15,1.8499999999999999,54.56321473919785,-234.71654
2.1999999999999997,1.8499999999999999,56.88437274960518,-234.712841
2.25,1.8499999999999999,58.92252393039579,-234.709593
2.3,1.8499999999999999,60.79438506719604,-234.70661
2.3499999999999996,1.8499999999999999,62.59031754240964,-234.703748
2.4,1.8499999999999999,64.32098901920968,-234.70099
2.4499999999999997,1.8499999999999999,66.00396976640526,-234.698308
2.5,1.8499999999999999,67.71518844560089,-234.695581
2.55,1.8499999999999999,69.51300344960974,-234.692716
2.5999999999999996,1.8499999999999999,71.38674711520524,-234.68973
2.65,1.8499999999999999,73.29500380880278,-234.686689
2.6999999999999997,1.8499999999999999,75.21079061759914,-234.683636
2.75,1.8499999999999999,77.11026217680102,-234.680609
2.8,1.8499999999999999,78.94070767999882,-234.677692
1.5,1.9,25.8044497712009,-234.76237
1.55,1.9,25.33821013840094,-234.763113
1.6,1.9,26.101261812000587,-234.761897
1.65,1.9,27.790517655198165,-234.759205
1.7,1.9,30.173171606410737,-234.755408
1.75,1.9,33.037752930401496,-234.750843
1.7999999999999998,1.9,36.186596103205794,-234.745825
1.8499999999999999,1.9,39.45403859039602,-234.740618
1.9,1.9,42.72399111599774,-234.735407
1.95,1.9,45.926800114408465,-234.730303
2,1.9,49.003479683198776,-234.7254
2.05,1.9,51.912614188801896,-234.720764
2.0999999999999996,1.9,54.61529803600904,-234.716457
2.15,1.9,57.0425051687983,-234.712589
2.1999999999999997,1.9,59.13022960800643,-234.709262
2.25,1.9,60.90608177599939,-234.706432
2.3,1.9,62.48426842000987,-234.703917
2.3499999999999996,1.9,63.973976210411884,-234.701543
2.4,1.9,65.41536576161104,-234.699246
2.4499999999999997,1.9,66.82788987121174,-234.696995
2.5,1.9,68.26174930721209,-234.69471
2.55,1.9,69.76400728960024,-234.692316
2.5999999999999996,1.9,71.33152627040198,-234.689818
2.65,1.9,72.93857835601092,-234.687257
2.6999999999999997,1.9,74.564455729608,-234.684666
2.75,1.9,76.18468551680151,-234.682084
2.8,1.9,77.74969445920958,-234.67959
1.5,1.95,29.922167766402406,-234.755808
1.55,1.95,29.42455265361032,-234.756601
1.6,1.95,30.111675665605485,-234.755506
1.65,1.95,31.696137405600123,-234.752981
1.7,1.95,33.9495243792002,-234.74939
1.75,1.95,36.672916043208566,-234.74505
1.7999999999999998,1.95,39.67743200800272,-234.740262
1.8499999999999999,1.95,42.79866475840539,-234.735288
1.9,1.95,45.926800114408465,-234.730303
1.95,1.95,48.99343952960629,-234.725416
2,1.95,51.949637255197594,-234.720705
2.05,1.95,54.67742148639487,-234.716358
2.0999999999999996,1.95,57.18306731920011,-234.712365
2.15,1.95,59.37809590000485,-234.708867
2.1999999999999997,1.95,61.21607151840148,-234.705938
2.25,1.95,62.72648712560471,-234.703531
2.3,1.95,64.01288180560283,-234.701481
2.3499999999999996,1.95,65.18820728639601,-234.699608
2.4,1.95,66.31709705679943,-234.697809
2.4499999999999997,1.95,67.42151395281111,-234.696049
2.5,1.95,68.53471598320063,-234.694275
2.55,1.95,69.6924711952025,-234.69243
2.5999999999999996,1.95,70.90607476160605,-234.690496
2.65,1.95,72.16485901920254,-234.68849
2.6999999999999997,1.95,73.4594113239979,-234.686427
2.75,1.95,74.7677688400119,-234.684342
2.8,1.95,76.03722076079929,-234.682319
1.5,2,33.973369744011336,-234.749352
1.55,2,33.449399227996615,-234.750187
1.6,2,34.0593385592083,-234.749215
1.65,2,35.51704336000194,-234.746892
1.7,2,37.61731799119622,-234.743545
1.75,2,40.1813222167968,-234.739459
1.7999999999999998,2,43.03335334880141,-234.734914
1.8499999999999999,2,46.01214142000702,-234.730167
1.9,2,49.003479683198776,-234.7254
1.95,2,51.93018445761104,-234.720736
2,2,54.70691443760958,-234.716311
2.05,2,57.25397590399943,-234.712252
2.0999999999999996,2,59.51238295440467,-234.708653
2.15,2,61.431307311210944,-234.705595
2.1999999999999997,2,62.992551196010695,-234.703107
2.25,2,64.2281175984123,-234.701138
2.3,2,65.22460284321113,-234.69955
2.3499999999999996,2,66.09056609120064,-234.69817
2.4,2,66.8975434367964,-234.696884
2.4499999999999997,2,67.66687020639804,-234.695658
2.5,2,68.4261568224072,-234.694448
2.55,2,69.21870144720371,-234.693185
2.5999999999999996,2,70.06834944559876,-234.691831
2.65,2,70.97949338479903,-234.690379
2.6999999999999997,2,71.93958307280059,-234.688849
2.75,2,72.9222631063986,-234.687283
2.8,2,73.87796022721125,-234.68576
1.5,2.05,37.947388040801115,-234.743019
1.55,2.05,37.367569170402554,-234.743943
1.6,2.05,37.897814782401426,-234.743098
1.65,2.05,39.21621245200792,-234.740997
1.7,2.05,41.145804472005096,-234.737922
1.75,2.05,43.539126086408565,-234.734108
1.7999999999999998,2.05,46.23239728960381,-234.729816
1.8499999999999999,2.05,49.065603133602444,-234.725301
1.9,2.05,51.912614188801896,-234.720764
1.95,2.05,54.67742148639487,-234.716358
2,2.05,57.25397590399943,-234.712252
2.05,2.05,59.548151001603536,-234.708596
2.0999999999999996,2.05,61.50221589601026,-234.705482
2.15,2.05,63.09358024160531,-234.702946
2.1999999999999997,2.05,64.33353921119581,-234.70097
2.25,2.05,65.2641359480005,-234.699487
2.3,2.05,65.96945673840322,-234.698363
2.3499999999999996,2.05,66.54237300320138,-234.69745
2.4,2.05,67.04312566400337,-234.696652
2.4499999999999997,2.05,67.4886574800021,-234.695942
2.5,2.05,67.91850155600478,-234.695257
2.55,2.05,68.38662371759999,-234.694511
2.5999999999999996,2.05,68.92377193519928,-234.693655
2.65,2.05,69.52304360320223,-234.6927
2.6999999999999997,2.05,70.1668684527997,-234.691674
2.75,2.05,70.83265613839524,-234.690613
2.8,2.05,71.48526612240619,-234.689573
1.5,2.0999999999999996,41.8937959152071,-234.73673
1.55,2.0999999999999996,41.21232048959767,-234.737816
1.6,2.0999999999999996,41.62459429680904,-234.737159
1.65,2.0999999999999996,42.789879624009735,-234.735302
1.7,2.0999999999999996,44.53686635040424,-234.732518
1.75,2.0999999999999996,46.74570014240979,-234.728998
1.7999999999999998,2.0999999999999996,49.26640620559484,-234.724981
1.8499999999999999,2.0999999999999996,51.93583204399678,-234.720727
1.9,2.0999999999999996,54.617180564804286,-234.716454
1.95,2.0999999999999996,57.18306731920011,-234.712365
2,2.0999999999999996,59.51238295440467,-234.708653
2.05,2.0999999999999996,61.50221589601026,-234.705482
2.0999999999999996,2.0999999999999996,63.10424790479621,-234.702929
2.15,2.0999999999999996,64.32098901920968,-234.70099
2.1999999999999997,2.0999999999999996,65.19699242080951,-234.699594
2.25,2.0999999999999996,65.79877412720612,-234.698635
2.3,2.0999999999999996,66.20979291520281,-234.69798
2.3499999999999996,2.0999999999999996,66.5066049560025,-234.697507
2.4,2.0999999999999996,66.73313592160129,-234.697146
2.4499999999999997,2.0999999999999996,66.91260366721188,-234.69686
2.5,2.0999999999999996,67.08767884559789,-234.696581
2.55,2.0999999999999996,67.31232728240143,-234.696223
2.5999999999999996,2.0999999999999996,67.59909916960864,-234.695766
2.65,2.0999999999999996,67.93167925760719,-234.695236
2.6999999999999997,2.0999999999999996,68.29939988320619,-234.69465
2.75,2.0999999999999996,68.69284840241158,-234.694023
2.8,2.0999999999999996,69.09068948880589,-234.693389
1.5,2.15,45.766785166402265,-234.730558
1.55,2.15,44.94914015759777,-234.731861
1.6,2.15,45.200771507204514,-234.73146
1.65,2.15,46.19098165600136,-234.729882
1.7,2.15,47.74218538720863,-234.72741
1.75,2.15,49.75523618400911,-234.724202
1.7999999999999998,2.15,52.083924309597414,-234.720491
1.8499999999999999,2.15,54.56321473919785,-234.71654
1.9,2.15,57.0425051687983,-234.712589
1.95,2.15,59.37809590000485,-234.708867
2,2.15,61.431307311210944,-234.705595
2.05,2.15,63.094207751203726,-234.702945
2.0999999999999996,2.15,64.32098901920968,-234.70099
2.15,2.15,65.14553663359673,-234.699676
2.1999999999999997,2.15,65.64942684240864,-234.698873
2.25,2.15,65.91925597040512,-234.698443
2.3,2.15,66.0384827944073,-234.698253
2.3499999999999996,2.15,66.07550586080299,-234.698194
2.4,2.15,66.06985827439942,-234.698203
2.4499999999999997,2.15,66.0428753615962,-234.698246
2.5,2.15,66.0359727559958,-234.698257
2.55,2.15,66.07425084160616,-234.698196
2.5999999999999996,2.15,66.15582708959639,-234.698066
2.65,2.15,66.27066134640965,-234.697883
2.6999999999999997,2.15,66.42063614080554,-234.697644
2.75,2.15,66.60575147280187,-234.697349
2.8,2.15,66.81220213119785,-234.69702
1.5,2.1999999999999997,49.46971931599874,-234.724657
1.55,2.1999999999999997,48.487039282400715,-234.726223
1.6,2.1999999999999997,48.54853522320597,-234.726125
1.65,2.1999999999999997,49.34045233840408,-234.724863
1.7,2.1999999999999997,50.69399054561102,-234.722706
1.75,2.1999999999999997,52.504983251204436,-234.71982
1.7999999999999998,2.1999999999999997,54.62345566080628,-234.716444
1.8499999999999999,2.1999999999999997,56.88437274960518,-234.712841
1.9,2.1999999999999997,59.13022960800643,-234.709262
1.95,2.1999999999999997,61.21607151840148,-234.705938
2,2.1999999999999997,62.992551196010695,-234.703107
2.05,2.1999999999999997,64.33353921119581,-234.70097
2.0999999999999996,2.1999999999999997,65.19699242080951,-234.699594
2.15,2.1999999999999997,65.64942684240864,-234.698873
2.1999999999999997,2.1999999999999997,65.8019116751982,-234.69863
2.25,2.1999999999999997,65.75735849360368,-234.698701
2.3,2.1999999999999997,65.60236362240262,-234.698948
2.3499999999999996,2.1999999999999997,65.40030553119556,-234.69927
2.4,2.1999999999999997,65.19008981520909,-234.699605
2.4499999999999997,2.1999999999999997,64.9905417623957,-234.699923
2.5,2.1999999999999997,64.82362420880692,-234.700189
2.55,2.1999999999999997,64.700004817598,-234.700386
2.5999999999999996,2.1999999999999997,64.6127809832042,-234.700525
2.65,2.1999999999999997,64.55944266719618,-234.70061
2.6999999999999997,2.1999999999999997,64.5494025136037,-234.700626
2.75,2.1999999999999997,64.58768059919623,-234.700565
2.8,2.1999999999999997,64.65984420321021,-234.70045
1.5,2.25,52.9818905471953,-234.71906
1.55,2.25,51.817860239209274,-234.720915
1.6,2.25,51.67541556001221,-234.721142
1.65,2.25,52.2602545071981,-234.72021
1.7,2.25,53.41612719040472,-234.718368
1.75,2.25,55.01753168961009,-234.715816
1.7999999999999998,2.25,56.911983172006806,-234.712797
1.8499999999999999,2.25,58.92315144001204,-234.709592
1.9,2.25,60.90608177599939,-234.706432
1.95,2.25,62.72648712560471,-234.703531
2,2.25,64.2281175984123,-234.701138
2.05,2.25,65.2641359480005,-234.699487
2.0999999999999996,2.25,65.79940163680453,-234.698634
2.15,2.25,65.91925597040512,-234.698443
2.1999999999999997,2.25,65.75735849360368,-234.698701
2.25,2.25,65.42917097281186,-234.699224
2.3,2.25,65.02191724240565,-234.699873
2.3499999999999996,2.25,64.5958382240113,-234.700552
2.4,2.25,64.18983951280192,-234.701199
2.4499999999999997,2.25,63.82023635840767,-234.701788
2.5,2.25,63.49581389520635,-234.702305
2.55,2.25,63.22284721919997,-234.70274
2.5999999999999996,2.25,62.99882629199485,-234.703097
2.65,2.25,62.82312360401042,-234.703377
2.6999999999999997,2.25,62.70326927040983,-234.703568
2.75,2.25,62.63989080080933,-234.703669
2.8,2.25,62.621065512803355,-234.703699
1.5,2.3,56.390522694403586,-234.713628
1.55,2.3,55.04388709279705,-234.715774
1.6,2.3,54.69812930319609,-234.716325
1.65,2.3,55.07589008240542,-234.715723
1.7,2.3,56.02280206880457,-234.714214
1.75,2.3,57.40771575600365,-234.712007
1.7999999999999998,2.3,59.05806600401028,-234.709377
1.8499999999999999,2.3,60.79564008641071,-234.706608
1.9,2.3,62.48426842000987,-234.703917
1.95,2.3,64.01288180560283,-234.701481
2,2.3,65.22397533359488,-234.699551
2.05,2.3,65.96882922880481,-234.698364
2.0999999999999996,2.3,66.20979291520281,-234.69798
2.15,2.3,66.0384827944073,-234.698253
2.1999999999999997,2.3,65.6017361128042,-234.698949
2.25,2.3,65.02128973280723,-234.699874
2.3,2.3,64.38060243120184,-234.700895
2.3499999999999996,2.3,63.73991512959645,-234.701916
2.4,2.3,63.140015951995075,-234.702872
2.4499999999999997,2.3,62.5991026768053,-234.703734
2.5,2.3,62.12282289039502,-234.704493
2.55,2.3,61.71619666960506,-234.705141
2.5999999999999996,2.3,61.382989072008094,-234.705672
2.65,2.3,61.12006254961202,-234.706091
2.6999999999999997,2.3,60.92427955440695,-234.706403
2.75,2.3,60.79062000960555,-234.706616
2.8,2.3,60.70778874240066,-234.706748
1.5,2.3499999999999996,59.73389384319829,-234.7083
1.55,2.3499999999999996,58.21532061119782,-234.71072
1.6,2.3499999999999996,57.67440733600804,-234.711582
1.65,2.3499999999999996,57.845089947205146,-234.71131
1.7,2.3499999999999996,58.5780211600095,-234.710142
1.75,2.3499999999999996,59.73577637201137,-234.708297
1.7999999999999998,2.3499999999999996,61.13575028960809,-234.706066
1.8499999999999999,2.3499999999999996,62.59031754240964,-234.703748
1.9,2.3499999999999996,63.973976210411884,-234.701543
1.95,2.3499999999999996,65.18820728639601,-234.699608
2,2.3499999999999996,66.09056609120064,-234.69817
2.05,2.3499999999999996,66.54237300320138,-234.69745
2.0999999999999996,2.3499999999999996,66.5066049560025,-234.697507
2.15,2.3499999999999996,66.07550586080299,-234.698194
2.1999999999999997,2.3499999999999996,65.40030553119556,-234.69927
2.25,2.3499999999999996,64.5958382240113,-234.700552
2.3,2.3499999999999996,63.73991512959645,-234.701916
2.3499999999999996,2.3499999999999996,62.894659698408155,-234.703263
2.4,2.3499999999999996,62.10776265999737,-234.704517
2.4499999999999997,2.3499999999999996,61.4030693792109,-234.70564
2.5,2.3499999999999996,60.78748246159564,-234.706621
2.55,2.3499999999999996,60.267904512805494,-234.707449
2.5999999999999996,2.3499999999999996,59.84684557119847,-234.70812
2.65,2.3499999999999996,59.52179559839874,-234.708638
2.6999999999999997,2.3499999999999996,59.27392930640032,-234.709033
2.75,2.3499999999999996,59.0894414840024,-234.709327
2.8,2.3499999999999996,58.95703695839783,-234.709538
1.5,2.4,62.926035178400284,-234.703213
1.55,2.4,61.24619197919677,-234.70589
1.6,2.4,60.52518344879798,-234.707039
1.65,2.4,60.50259310320151,-234.707075
1.7,2.4,61.02844614801148,-234.706237
1.75,2.4,61.96657299999715,-234.704742
1.7999999999999998,2.4,63.128720779205764,-234.70289
1.8499999999999999,2.4,64.32098901920968,-234.70099
1.9,2.4,65.41536576161104,-234.699246
1.95,2.4,66.31709705679943,-234.697809
2,2.4,66.8975434367964,-234.696884
2.05,2.4,67.04249815440495,-234.696653
2.0999999999999996,2.4,66.73313592160129,-234.697146
2.15,2.4,66.06860325520259,-234.698205
2.1999999999999997,2.4,65.18946230561068,-234.699606
2.25,2.4,64.18983951280192,-234.701199
2.3,2.4,63.140015951995075,-234.702872
2.3499999999999996,2.4,62.10713515039895,-234.704518
2.4,2.4,61.15018301040732,-234.706043
2.4499999999999997,2.4,60.29927999279762,-234.707399
2.5,2.4,59.56509376079643,-234.708569
2.55,2.4,58.95138937201209,-234.709547
2.5999999999999996,2.4,58.461931883999405,-234.710327
2.65,2.4,58.088563671996816,-234.710922
2.6999999999999997,2.4,57.80492933279953,-234.711374
2.75,2.4,57.581535915210665,-234.71173
2.8,2.4,57.4058332272084,-234.71201
1.5,2.4499999999999997,65.96443666159806,-234.698371
1.55,2.4499999999999997,64.13650119681175,-234.701284
1.6,2.4499999999999997,63.25359518961151,-234.702691
1.65,2.4499999999999997,63.05216460800286,-234.703012
1.7,2.4499999999999997,63.384117186403,-234.702483
1.75,2.4499999999999997,64.11579338001053,-234.701317
1.7999999999999998,2.4499999999999997,65.05517525121085,-234.69982
1.8499999999999999,2.4499999999999997,66.00396976640526,-234.698308
1.9,2.4499999999999997,66.82788987121174,-234.696995
1.95,2.4499999999999997,67.42151395281111,-234.696049
2,2.4499999999999997,67.66687020639804,-234.695658
2.05,2.4499999999999997,67.4886574800021,-234.695942
2.0999999999999996,2.4499999999999997,66.91197615759563,-234.696861
2.15,2.4499999999999997,66.0428753615962,-234.698246
2.1999999999999997,2.4499999999999997,64.98991425279728,-234.699924
2.25,2.4499999999999997,63.81960884880925,-234.701789
2.3,2.4499999999999997,62.5991026768053,-234.703734
2.3499999999999996,2.4499999999999997,61.4030693792109,-234.70564
2.4,2.4499999999999997,60.29927999279762,-234.707399
2.4499999999999997,2.4499999999999997,59.32664011280992,-234.708949
2.5,2.4499999999999997,58.498327440796686,-234.710269
2.55,2.4499999999999997,57.81183193839994,-234.711363
2.5999999999999996,2.4499999999999997,57.26966364399549,-234.712227
2.65,2.4499999999999997,56.8586448559988,-234.712882
2.6999999999999997,2.4499999999999997,56.54551756560463,-234.713381
2.75,2.4499999999999997,56.290748668005804,-234.713787
2.8,2.4499999999999997,56.07802291360784,-234.714126
1.5,2.5,68.97836527040413,-234.693568
1.55,2.5,67.01739777039698,-234.696693
1.6,2.5,65.98765451681078,-234.698334
1.65,2.5,65.6186788719971,-234.698922
1.7,2.5,65.76426109920408,-234.69869
1.75,2.5,66.29136916321087,-234.69785
1.7999999999999998,2.5,67.00924014559975,-234.696706
1.8499999999999999,2.5,67.71518844560089,-234.695581
1.9,2.5,68.26237681681049,-234.694709
1.95,2.5,68.53471598320063,-234.694275
2,2.5,68.4261568224072,-234.694448
2.05,2.5,67.91787404640637,-234.695258
2.0999999999999996,2.5,67.08767884559789,-234.696581
2.15,2.5,66.03534524639738,-234.698258
2.1999999999999997,2.5,64.8229966992085,-234.70019
2.25,2.5,63.49581389520635,-234.702305
2.3,2.5,62.122195380796605,-234.704494
2.3499999999999996,2.5,60.78748246159564,-234.706621
2.4,2.5,59.56446625119801,-234.70857
2.4499999999999997,2.5,58.49769993119828,-234.71027
2.5,2.5,57.601616222395634,-234.711698
2.55,2.5,56.866174971197616,-234.71287
2.5999999999999996,2.5,56.28447357200381,-234.713797
2.65,2.5,55.84270681359557,-234.714501
2.6999999999999997,2.5,55.50447913921127,-234.71504
2.75,2.5,55.22209981921081,-234.71549
