,0.5384615385,-0.6923076923,,0.1621778441
,0.6153846154,-0.6923076923,,0.2063995271
,0.6923076923,-0.6923076923,,0.2524883236
,0.7692307692,-0.6923076923,,0.298677144
,0.8461538462,-0.6923076923,,0.3437101325
,0.9230769231,-0.6923076923,,0.3879873847
,1,-0.6923076923,,0.431275511
,-1,-0.6153846154,,-0.7510293672
,-0.9230769231,-0.6153846154,,-0.7573864422
,-0.8461538462,-0.6153846154,,-0.7413270474
,-0.7692307692,-0.6153846154,,-0.7081302225
,-0.6923076923,-0.6153846154,,-0.6621414499
,-0.6153846154,-0.6153846154,,-0.6072060944
,-0.5384615385,-0.6153846154,,-0.5465138065
,-0.4615384615,-0.6153846154,,-0.4825985262
,-0.3846153846,-0.6153846154,,-0.4174718448
,-0.3076923077,-0.6153846154,,-0.3530897865
,-0.2307692308,-0.6153846154,,-0.2909527091
,-0.1538461538,-0.6153846154,,-0.2314829357
,-0.07692307692,-0.6153846154,,-0.1746915806
,0,-0.6153846154,,-0.121389949
,0.07692307692,-0.6153846154,,-0.0727005312
,0.1538461538,-0.6153846154,,-0.02818988995
,0.2307692308,-0.6153846154,,0.01414245284
,0.3076923077,-0.6153846154,,0.05537453243
,0.3846153846,-0.6153846154,,0.09488397827
,0.4615384615,-0.6153846154,,0.1329375201
,0.5384615385,-0.6153846154,,0.1714800679
,0.6153846154,-0.6153846154,,0.2119786391
,0.6923076923,-0.6153846154,,0.2541109341
,0.7692307692,-0.6153846154,,0.2963988216
,0.8461538462,-0.6153846154,,0.3380421107
,0.9230769231,-0.6153846154,,0.3791741664
,1,-0.6153846154,,0.4191837316
,-1,-0.5384615385,,-0.68685847
,-0.9230769231,-0.5384615385,,-0.6937490062
,-0.8461538462,-0.5384615385,,-0.6783008686
,-0.7692307692,-0.5384615385,,-0.6458042108
,-0.6923076923,-0.5384615385,,-0.6005711745
,-0.6153846154,-0.5384615385,,-0.5465249205
,-0.5384615385,-0.5384615385,,-0.4869551231
,-0.4615384615,-0.5384615385,,-0.4246402254
,-0.3846153846,-0.5384615385,,-0.3617029565
,-0.3076923077,-0.5384615385,,-0.2998770647
,-0.2307692308,-0.5384615385,,-0.2404406331
,-0.1538461538,-0.5384615385,,-0.1837826433
,-0.07692307692,-0.5384615385,,-0.1300475742
,0,-0.5384615385,,-0.08015786937
,0.07692307692,-0.5384615385,,-0.03516933608
,0.1538461538,-0.5384615385,,0.005351462437
,0.2307692308,-0.5384615385,,0.04337166293
,0.3076923077,-0.5384615385,,0.08016934904
,0.3846153846,-0.5384615385,,0.1154666771
,0.4615384615,-0.5384615385,,0.1495748314
,0.5384615385,-0.5384615385,,0.184194219
,0.6153846154,-0.5384615385,,0.220591809
,0.6923076923,-0.5384615385,,0.258467531
,0.7692307692,-0.5384615385,,0.2967433485
,0.8461538462,-0.5384615385,,0.3348302316
,0.9230769231,-0.5384615385,,0.3725503605
,1,-0.5384615385,,0.4090035197
,-1,-0.4615384615,,-0.6177308325
,-0.9230769231,-0.4615384615,,-0.6252770812
,-0.8461538462,-0.4615384615,,-0.6106958171
,-0.7692307692,-0.4615384615,,-0.5792549673
,-0.6923076923,-0.4615384615,,-0.5353000146
,-0.6153846154,-0.4615384615,,-0.4825985262
,-0.5384615385,-0.4615384615,,-0.4246402254
,-0.4615384615,-0.4615384615,,-0.3643480336
,-0.3846153846,-0.4615384615,,-0.3038335662
,-0.3076923077,-0.4615384615,,-0.2445971823
,-0.2307692308,-0.4615384615,,-0.1876835755
,-0.1538461538,-0.4615384615,,-0.1336150941
,-0.07692307692,-0.4615384615,,-0.0827696046
,0,-0.4615384615,,-0.036236258
,0.07692307692,-0.4615384615,,0.004873570402
,0.1538461538,-0.4615384615,,0.04097108941
,0.2307692308,-0.4615384615,,0.07412345966
,0.3076923077,-0.4615384615,,0.1059310637
,0.3846153846,-0.4615384615,,0.1365828359
,0.4615384615,-0.4615384615,,0.1663899625
,0.5384615385,-0.4615384615,,0.1966972079
,0.6153846154,-0.4615384615,,0.2285381532
,0.6923076923,-0.4615384615,,0.2617238647
,0.7692307692,-0.4615384615,,0.2955208341
,0.8461538462,-0.4615384615,,0.329451168
,0.9230769231,-0.4615384615,,0.3630925436
,1,-0.4615384615,,0.3955114055
,-1,-0.3846153846,,-0.5455802498
,-0.9230769231,-0.3846153846,,-0.5538377795
,-0.8461538462,-0.3846153846,,-0.5403234374
,-0.7692307692,-0.3846153846,,-0.5104051742
,-0.6923076923,-0.3846153846,,-0.4682061965
,-0.6153846154,-0.3846153846,,-0.4174718448
,-0.5384615385,-0.3846153846,,-0.3617029565
,-0.4615384615,-0.3846153846,,-0.3038335662
,-0.3846153846,-0.3846153846,,-0.2459197206
,-0.3076923077,-0.3846153846,,-0.1891950481
,-0.2307692308,-0.3846153846,,-0.1347042434
,-0.1538461538,-0.3846153846,,-0.08318081406
,-0.07692307692,-0.3846153846,,-0.03531381522
,0,-0.3846153846,,0.007674240034
,0.07692307692,-0.3846153846,,0.04464974656
,0.1538461538,-0.3846153846,,0.07610171038
,0.2307692308,-0.3846153846,,0.1040528368
,0.3076923077,-0.3846153846,,0.1304369227
,0.3846153846,-0.3846153846,,0.1559652477
,0.4615384615,-0.3846153846,,0.18098234
,0.5384615385,-0.3846153846,,0.2063772998
,0.6153846154,-0.3846153846,,0.2329836607
,0.6923076923,-0.3846153846,,0.2607458534
,0.7692307692,-0.3846153846,,0.2892082138
,0.8461538462,-0.3846153846,,0.3180039865
,0.9230769231,-0.3846153846,,0.3466997359
,1,-0.3846153846,,0.3744174733
,-1,-0.3076923077,,-0.4726517034
,-0.9230769231,-0.3076923077,,-0.4814649217
,-0.8461538462,-0.3076923077,,-0.4692953458
,-0.7692307692,-0.3076923077,,-0.4412330815
,-0.6923076923,-0.3076923077,,-0.4013235401
,-0.6153846154,-0.3076923077,,-0.3530897865
,-0.5384615385,-0.3076923077,,-0.2998770647
,-0.4615384615,-0.3076923077,,-0.2445971823
,-0.3846153846,-0.3076923077,,-0.1891950481
,-0.3076923077,-0.3076923077,,-0.1348820638
,-0.2307692308,-0.3076923077,,-0.08252510223
,-0.1538461538,-0.3076923077,,-0.03421355201
,-0.07692307692,-0.3076923077,,0.01016372408
,0,-0.3076923077,,0.04903968478
,0.07692307692,-0.3076923077,,0.0815919118
,0.1538461538,-0.3076923077,,0.1083427512
,0.2307692308,-0.3076923077,,0.1311259758
,0.3076923077,-0.3076923077,,0.1519420636
,0.3846153846,-0.3076923077,,0.1719357326
,0.4615384615,-0.3076923077,,0.1914959641
,0.5384615385,-0.3076923077,,0.2112117887
,0.6153846154,-0.3076923077,,0.231716691
,0.6923076923,-0.3076923077,,0.2532107186
,0.7692307692,-0.3076923077,,0.2755049372
,0.8461538462,-0.3076923077,,0.298432641
,0.9230769231,-0.3076923077,,0.3216048477
,1,-0.3076923077,,0.3440880007
,-1,-0.2307692308,,-0.4009012167
,-0.9230769231,-0.2307692308,,-0.4101812131
,-0.8461538462,-0.2307692308,,-0.3993786307
,-0.7692307692,-0.2307692308,,-0.3735613474
,-0.6923076923,-0.2307692308,,-0.3363635652
,-0.6153846154,-0.2307692308,,-0.2909527091
,-0.5384615385,-0.2307692308,,-0.2404406331
,-0.4615384615,-0.2307692308,,-0.1876835755
,-0.3846153846,-0.2307692308,,-0.1347042434
,-0.3076923077,-0.2307692308,,-0.08286962847
,-0.2307692308,-0.2307692308,,-0.03369120471
,-0.1538461538,-0.2307692308,,0.01141957976
,-0.07692307692,-0.2307692308,,0.05141803098
,0,-0.2307692308,,0.08540393411
,0.07692307692,-0.2307692308,,0.113054989
,0.1538461538,-0.2307692308,,0.1349379987
,0.2307692308,-0.2307692308,,0.1525866621
,0.3076923077,-0.2307692308,,0.1679236625
,0.3846153846,-0.2307692308,,0.1822159683
,0.4615384615,-0.2307692308,,0.1958414477
,0.5384615385,-0.2307692308,,0.2092891073
,0.6153846154,-0.2307692308,,0.2233257961
,0.6923076923,-0.2307692308,,0.2383738382
,0.7692307692,-0.2307692308,,0.2545110296
,0.8461538462,-0.2307692308,,0.2715150945
,0.9230769231,-0.2307692308,,0.2889192555
,1,-0.2307692308,,0.3058455245
,-1,-0.1538461538,,-0.3305177236
,-0.9230769231,-0.1538461538,,-0.3407868454
,-0.8461538462,-0.1538461538,,-0.3313957111
,-0.7692307692,-0.1538461538,,-0.3080456846
,-0.6923076923,-0.1538461538,,-0.2738708477
,-0.6153846154,-0.1538461538,,-0.2314829357
,-0.5384615385,-0.1538461538,,-0.1837826433
,-0.4615384615,-0.1538461538,,-0.1336039802
,-0.3846153846,-0.1538461538,,-0.08318081406
,-0.3076923077,-0.1538461538,,-0.03421355201
,-0.2307692308,-0.1538461538,,0.01141957976
,-0.1538461538,-0.1538461538,,0.05205151613
,-0.07692307692,-0.1538461538,,0.08665978979
,0,-0.1538461538,,0.1148443059
,0.07692307692,-0.1538461538,,0.1368051116
,0.1538461538,-0.1538461538,,0.1532868298
,0.2307692308,-0.1538461538,,0.1657787047
,0.3076923077,-0.1538461538,,0.1759255753
,0.3846153846,-0.1538461538,,0.1847943623
,0.4615384615,-0.1538461538,,0.1926851378
,0.5384615385,-0.1538461538,,0.2002980685
,0.6153846154,-0.1538461538,,0.2085889395
,0.6923076923,-0.1538461538,,0.218102325
,0.7692307692,-0.1538461538,,0.2287159736
,0.8461538462,-0.1538461538,,0.2401186999
,0.9230769231,-0.1538461538,,0.2519104077
,1,-0.1538461538,,0.2634687264
,-1,-0.07692307692,,-0.2606232358
,-0.9230769231,-0.07692307692,,-0.2726927879
,-0.8461538462,-0.07692307692,,-0.2653910422
,-0.7692307692,-0.07692307692,,-0.2447527748
,-0.6923076923,-0.07692307692,,-0.2138120443
,-0.6153846154,-0.07692307692,,-0.1746915806
,-0.5384615385,-0.07692307692,,-0.1300475742
,-0.4615384615,-0.07692307692,,-0.0827696046
,-0.3846153846,-0.07692307692,,-0.03528047392
,-0.3076923077,-0.07692307692,,0.01016372408
,-0.2307692308,-0.07692307692,,0.05141803098
,-0.1538461538,-0.07692307692,,0.08665978979
,-0.07692307692,-0.07692307692,,0.1150332397
,0,-0.07692307692,,0.1365828359
,0.07692307692,-0.07692307692,,0.1520976567
,0.1538461538,-0.07692307692,,0.16275576
,0.2307692308,-0.07692307692,,0.1700352784
,0.3076923077,-0.07692307692,,0.1752920908
,0.3846153846,-0.07692307692,,0.1793041608
,0.4615384615,-0.07692307692,,0.1824826986
,0.5384615385,-0.07692307692,,0.1855834399
,0.6153846154,-0.07692307692,,0.1895621686
,0.6923076923,-0.07692307692,,0.1946411606
,0.7692307692,-0.07692307692,,0.2005314581
,0.8461538462,-0.07692307692,,0.2070441262
,0.9230769231,-0.07692307692,,0.2140124584
,1,-0.07692307692,,0.2210585877
,-1,0,,-0.1920290591
,-0.9230769231,0,,-0.2065102986
,-0.8461538462,0,,-0.2020536778
,-0.7692307692,0,,-0.1845161516
,-0.6923076923,0,,-0.1570429172
,-0.6153846154,0,,-0.121389949
,-0.5384615385,0,,-0.0801467554
,-0.4615384615,0,,-0.036236258
,-0.3846153846,0,,0.007674240034
,-0.3076923077,0,,0.04903968478
,-0.2307692308,0,,0.08540393411
,-0.1538461538,0,,0.1148554193
,-0.07692307692,0,,0.1365828359
,0,0,,0.1511863273
,0.07692307692,0,,0.1601106835
,0.1538461538,0,,0.1648896039
,0.2307692308,0,,0.1670012197
,0.3076923077,0,,0.1676569316
,0.3846153846,0,,0.1675569077
,0.4615384615,0,,0.1670790157
,0.5384615385,0,,0.1669567645
,0.6153846154,0,,0.1676347042
,0.6923076923,0,,0.1690794943
,0.7692307692,0,,0.1711133137
,0.8461538462,0,,0.1737695042
,0.9230769231,0,,0.1770480658
,1,0,,0.1807044957
,-1,0.07692307692,,-0.1264467136
,-0.9230769231,0.07692307692,,-0.1438508746
,-0.8461538462,0.07692307692,,-0.1427617248
,-0.7692307692,0.07692307692,,-0.1287361499
,-0.6923076923,0.07692307692,,-0.1047637522
,-0.6153846154,0.07692307692,,-0.07268941723
,-0.5384615385,0.07692307692,,-0.03516933608
,-0.4615384615,0.07692307692,,0.004873570402
,-0.3846153846,0.07692307692,,0.04464974656
,-0.3076923077,0.07692307692,,0.0815919118
,-0.2307692308,0.07692307692,,0.113054989
,-0.1538461538,0.07692307692,,0.1368051116
,-0.07692307692,0.07692307692,,0.1520976567
,0,0.07692307692,,0.1601106835
,0.07692307692,0.07692307692,,0.1628113286
,0.1538461538,0.07692307692,,0.1620222516
,0.2307692308,0.07692307692,,0.1592771506
,0.3076923077,0.07692307692,,0.1556985173
,0.3846153846,0.07692307692,,0.1519754049
,0.4615384615,0.07692307692,,0.1484412269
,0.5384615385,0.07692307692,,0.1454849642
,0.6153846154,0.07692307692,,0.1432955524
,0.6923076923,0.07692307692,,0.1417507384
,0.7692307692,0.07692307692,,0.1408060683
,0.8461538462,0.07692307692,,0.1406282479
,0.9230769231,0.07692307692,,0.1413061877
,1,0.07692307692,,0.1425842707
,-1,0.1538461538,,-0.06424295369
,-0.9230769231,0.1538461538,,-0.08485899317
,-0.8461538462,0.1538461538,,-0.08738181851
,-0.7692307692,0.1538461538,,-0.07702378683
,-0.6923076923,0.1538461538,,-0.05655222586
,-0.6153846154,0.1538461538,,-0.02818988995
,-0.5384615385,0.1538461538,,0.005362576411
,-0.4615384615,0.1538461538,,0.04098220276
,-0.3846153846,0.1538461538,,0.07610171038
,-0.3076923077,0.1538461538,,0.1083427512
,-0.2307692308,0.1538461538,,0.1349379987
,-0.1538461538,0.1538461538,,0.1532868298
,-0.07692307692,0.1538461538,,0.162766874
,0,0.1538461538,,0.1648896039
,0.07692307692,0.1538461538,,0.1620222516
,0.1538461538,0.1538461538,,0.1562097507
,0.2307692308,0.1538461538,,0.1489969149
,0.3076923077,0.1538461538,,0.1414506668
,0.3846153846,0.1538461538,,0.1342600589
,0.4615384615,0.1538461538,,0.127714049
,0.5384615385,0.1538461538,,0.1219682312
,0.6153846154,0.1538461538,,0.1171337422
,0.6923076923,0.1538461538,,0.1131661268
,0.7692307692,0.1538461538,,0.1100542716
,0.8461538462,0.1538461538,,0.1079315417
,0.9230769231,0.1538461538,,0.1068090512
,1,0.1538461538,,0.1064756383
,-1,0.2307692308,,-0.003872965372
,-0.9230769231,0.2307692308,,-0.02772311125
,-0.8461538462,0.2307692308,,-0.03384679782
,-0.7692307692,0.2307692308,,-0.02715630932
,-0.6923076923,0.2307692308,,-0.01038563344
,-0.6153846154,0.2307692308,,0.01414245284
,-0.5384615385,0.2307692308,,0.04337166293
,-0.4615384615,0.2307692308,,0.07414568697
,-0.3846153846,0.2307692308,,0.1040528368
,-0.3076923077,0.2307692308,,0.1311259758
,-0.2307692308,0.2307692308,,0.1525755488
,-0.1538461538,0.2307692308,,0.1657675914
,-0.07692307692,0.2307692308,,0.1700352784
,0,0.2307692308,,0.1670012197
,0.07692307692,0.2307692308,,0.1592660366
,0.1538461538,0.2307692308,,0.1489858015
,0.2307692308,0.2307692308,,0.1376386439
,0.3076923077,0.2307692308,,0.1262914868
,0.3846153846,0.2307692308,,0.1156667248
,0.4615384615,0.2307692308,,0.1060866568
,0.5384615385,0.2307692308,,0.09765130661
,0.6153846154,0.2307692308,,0.09044958479
,0.6923076923,0.2307692308,,0.08454817391
,0.7692307692,0.2307692308,,0.07989150537
,0.8461538462,0.2307692308,,0.07642400931
,0.9230769231,0.2307692308,,0.07405677708
,1,0.2307692308,,0.07258975968
,-1,0.3076923077,,0.05534119114
,-0.9230769231,0.3076923077,,0.02844587262
,-0.8461538462,0.3076923077,,0.01886580459
,-0.7692307692,0.3076923077,,0.02188874928
,-0.6923076923,0.3076923077,,0.0348696308
,-0.6153846154,0.3076923077,,0.05537453243
,-0.5384615385,0.3076923077,,0.08016934904
,-0.4615384615,0.3076923077,,0.1059310637
,-0.3846153846,0.3076923077,,0.1304369227
,-0.3076923077,0.3076923077,,0.1519420636
,-0.2307692308,0.3076923077,,0.1679236625
,-0.1538461538,0.3076923077,,0.1759255753
,-0.07692307692,0.3076923077,,0.1752920908
,0,0.3076923077,,0.1676569316
,0.07692307692,0.3076923077,,0.1556985173
,0.1538461538,0.3076923077,,0.1414506668
,0.2307692308,0.3076923077,,0.1262914868
,0.3076923077,0.3076923077,,0.1113212412
,0.3846153846,0.3076923077,,0.09738457629
,0.4615384615,0.3076923077,,0.08490381476
,0.5384615385,0.3076923077,,0.07400120784
,0.6153846154,0.3076923077,,0.06479900798
,0.6923076923,0.3076923077,,0.05734166981
,0.7692307692,0.3076923077,,0.05158473743
,0.8461538462,0.3076923077,,0.04719479922
,0.9230769231,0.3076923077,,0.04392735152
,1,0.3076923077,,0.04158234661
,-1,0.3846153846,,0.1118769298
,-0.9230769231,0.3846153846,,0.08212537244
,-0.8461538462,0.3846153846,,0.06935565265
,-0.7692307692,0.3846153846,,0.06895555716
,-0.6923076923,0.3846153846,,0.07826889487
,-0.6153846154,0.3846153846,,0.09488397827
,-0.5384615385,0.3846153846,,0.1154666771
,-0.4615384615,0.3846153846,,0.1365828359
,-0.3846153846,0.3846153846,,0.1559652477
,-0.3076923077,0.3846153846,,0.1719357326
,-0.2307692308,0.3846153846,,0.1822159683
,-0.1538461538,0.3846153846,,0.1847832483
,-0.07692307692,0.3846153846,,0.1793041608
,0,0.3846153846,,0.1675346804
,0.07692307692,0.3846153846,,0.1519642909
,0.1538461538,0.3846153846,,0.1342600589
,0.2307692308,0.3846153846,,0.1156667248
,0.3076923077,0.3846153846,,0.09737346232
,0.3846153846,0.3846153846,,0.08042496602
,0.4615384615,0.3846153846,,0.06535469657
,0.5384615385,0.3846153846,,0.05235158774
,0.6153846154,0.3846153846,,0.04148232274
,0.6923076923,0.3846153846,,0.03281358352
,0.7692307692,0.3846153846,,0.02620089158
,0.8461538462,0.3846153846,,0.02117746822
,0.9230769231,0.3846153846,,0.01722096677
,1,0.3846153846,,0.01410911155
,-1,0.4615384615,,0.1656897948
,-0.9230769231,0.4615384615,,0.1333153882
,-0.8461538462,0.4615384615,,0.1176783168
,-0.7692307692,0.4615384615,,0.1141107969
,-0.6923076923,0.4615384615,,0.1199899805
,-0.6153846154,0.4615384615,,0.132948634
,-0.5384615385,0.4615384615,,0.1495859447
,-0.4615384615,0.4615384615,,0.1663899625
,-0.3846153846,0.4615384615,,0.18098234
,-0.3076923077,0.4615384615,,0.1914959641
,-0.2307692308,0.4615384615,,0.1958414477
,-0.1538461538,0.4615384615,,0.1926851378
,-0.07692307692,0.4615384615,,0.1824715847
,0,0.4615384615,,0.1670790157
,0.07692307692,0.4615384615,,0.1484301129
,0.1538461538,0.4615384615,,0.1277029356
,0.2307692308,0.4615384615,,0.1060866568
,0.3076923077,0.4615384615,,0.08490381476
,0.3846153846,0.4615384615,,0.06535469657
,0.4615384615,0.4615384615,,0.04812835597
,0.5384615385,0.4615384615,,0.03345818201
,0.6153846154,0.4615384615,,0.0212997194
,0.6923076923,0.4615384615,,0.01169742406
,0.7692307692,0.4615384615,,0.004417905683
,0.8461538462,0.4615384615,,-0.001127864346
,0.9230769231,0.4615384615,,-0.00564005438
,1,0.4615384615,,-0.009407621427
,-1,0.5384615385,,0.219069223
,-0.9230769231,0.5384615385,,0.1843386975
,-0.8461538462,0.5384615385,,0.1661010043
,-0.7692307692,0.5384615385,,0.1595661089
,-0.6923076923,0.5384615385,,0.1621445028
,-0.6153846154,0.5384615385,,0.1714800679
,-0.5384615385,0.5384615385,,0.184194219
,-0.4615384615,0.5384615385,,0.1966972079
,-0.3846153846,0.5384615385,,0.2063884138
,-0.3076923077,0.5384615385,,0.2112117887
,-0.2307692308,0.5384615385,,0.2092891073
,-0.1538461538,0.5384615385,,0.2002869551
,-0.07692307692,0.5384615385,,0.1855834399
,0,0.5384615385,,0.1669456505
,0.07692307692,0.5384615385,,0.1454738508
,0.1538461538,0.5384615385,,0.1219682312
,0.2307692308,0.5384615385,,0.09764019264
,0.3076923077,0.5384615385,,0.07400120784
,0.3846153846,0.5384615385,,0.05234047376
,0.4615384615,0.5384615385,,0.03344706803
,0.5384615385,0.5384615385,,0.01757660762
,0.6153846154,0.5384615385,,0.004551270843
,0.6923076923,0.5384615385,,-0.005751191593
,0.7692307692,0.5384615385,,-0.01357528459
,0.8461538462,0.5384615385,,-0.01956560536
,0.9230769231,0.5384615385,,-0.0245668014
,1,0.5384615385,,-0.02894562565
,-1,0.6153846154,,0.2741268304
,-0.9230769231,0.6153846154,,0.2372513477
,-0.8461538462,0.6153846154,,0.216568625
,-0.7692307692,0.6153846154,,0.2071552634
,-0.6923076923,0.6153846154,,0.2063884138
,-0.6153846154,0.6153846154,,0.2119786391
,-0.5384615385,0.6153846154,,0.220591809
,-0.4615384615,0.6153846154,,0.2285381532
,-0.3846153846,0.6153846154,,0.2329836607
,-0.3076923077,0.6153846154,,0.231727805
,-0.2307692308,0.6153846154,,0.2233257961
,-0.1538461538,0.6153846154,,0.2085889395
,-0.07692307692,0.6153846154,,0.1895732826
,0,0.6153846154,,0.1676347042
,0.07692307692,0.6153846154,,0.1432844384
,0.1538461538,0.6153846154,,0.1171337422
,0.2307692308,0.6153846154,,0.09044958479
,0.3076923077,0.6153846154,,0.064787894
,0.3846153846,0.6153846154,,0.04147120876
,0.4615384615,0.6153846154,,0.0212997194
,0.5384615385,0.6153846154,,0.0045401575
,0.6153846154,0.6153846154,,-0.008929729391
,0.6923076923,0.6153846154,,-0.01964340191
,0.7692307692,0.6153846154,,-0.02791204565
,0.8461538462,0.6153846154,,-0.03435803114
,0.9230769231,0.6153846154,,-0.0398926872
,1,0.6153846154,,-0.04489388324
,-1,0.6923076923,,0.3318295142
,-0.9230769231,0.6923076923,,0.2927868471
,-0.8461538462,0.6923076923,,0.2695035025
,-0.7692307692,0.6923076923,,0.2569004898
