0,1.65,1.75,16.62649436,0.467036358,,0.028089888
0,1.7,1.75,19.22312909,0.539975536,,0.028089888
0,1.75,1.75,22.32490904,0.627104186,,0.028089888
0,1.8,1.75,25.75173896,0.723363454,,0.028089888
0,1.85,1.75,29.36054667,0.824734457,,0.028089888
0,1.9,1.75,33.03775293,0.928026768,,0.028089888
0,1.95,1.75,36.67291604,1.030138091,,0.028089888
0,2,1.75,40.18132222,1.128688826,,0.028089888
0,2.05,1.75,43.53912609,1.22300916,,0.028089888
0,2.1,1.75,46.74570014,1.313081465,,0.028089888
0,2.15,1.75,49.75523618,1.397618994,,0.028089888
0,2.2,1.75,52.50435574,1.474841453,,0.028089888
0,2.25,1.75,55.01753169,1.545436283,,0.028089888
0,2.3,1.75,57.40771576,1.612576285,,0.028089888
0,2.35,1.75,59.73577637,1.677971246,,0.028089888
0,2.4,1.75,61.966573,1.740634073,,0.028089888
0,2.45,1.75,64.11516587,1.800987805,,0.028089888
0,2.5,1.75,66.29136916,1.862117111,,0.028089888
0,2.55,1.75,68.57801415,1.926348712,,0.028089888
0,2.6,1.75,70.95690304,1.993171434,,0.028089888
0,2.65,1.75,73.34457707,2.060240929,,0.028089888
0,2.7,1.75,75.69585554,2.126288077,,0.028089888
0,2.75,1.75,78.01826857,2.191524398,,0.028089888
0,2.8,1.75,80.27730313,2.254980425,,0.028089888
0,1.5,1.8,17.82754774,0.500773813,,0.028089888
0,1.55,1.8,17.43849178,0.489845275,,0.028089888
0,1.6,1.8,18.31073013,0.514346352,,0.028089888
0,1.65,1.8,20.1455682,0.565886747,,0.028089888
0,1.7,1.8,22.69953227,0.637627311,,0.028089888
0,1.75,1.8,25.75111146,0.723345827,,0.028089888
0,1.8,1.8,29.11456291,0.817824801,,0.028089888
0,1.85,1.8,32.63300924,0.916657563,,0.028089888
0,1.9,1.8,36.1865961,1.016477419,,0.028089888
0,1.95,1.8,39.67743201,1.114534607,,0.028089888
0,2,1.8,43.03335335,1.20880206,,0.028089888
0,2.05,1.8,46.23239729,1.298662845,,0.028089888
0,2.1,1.8,49.26640621,1.383887815,,0.028089888
0,2.15,1.8,52.0832968,1.463013955,,0.028089888
0,2.2,1.8,54.62345566,1.534366732,,0.028089888
0,2.25,1.8,56.91135566,1.598633586,,0.028089888
0,2.3,1.8,59.058066,1.658934438,,0.028089888
0,2.35,1.8,61.13575029,1.717296356,,0.028089888
0,2.4,1.8,63.12872078,1.773278674,,0.028089888
0,2.45,1.8,65.05454774,1.827374937,,0.028089888
0,2.5,1.8,67.00924015,1.882282027,,0.028089888
0,2.55,1.8,69.06433409,1.940009384,,0.028089888
0,2.6,1.8,71.2028868,2.00008109,,0.028089888
0,2.65,1.8,73.36402986,2.060787356,,0.028089888
0,2.7,1.8,75.51450526,2.121193968,,0.028089888
0,2.75,1.8,77.64427285,2.1810189,,0.028089888
0,2.8,1.8,79.70250433,2.238834391,,0.028089888
0,1.5,1.85,21.73065745,0.610411726,,0.028089888
0,1.55,1.85,21.30457843,0.598443214,,0.028089888
0,1.6,1.85,22.12787102,0.621569411,,0.028089888
0,1.65,1.85,23.90309568,0.671435272,,0.028089888
0,1.7,1.85,26.38489615,0.741148768,,0.028089888
0,1.75,1.85,29.36054667,0.824734457,,0.028089888
0,1.8,1.85,32.63300924,0.916657563,,0.028089888
0,1.85,1.85,36.03724882,1.01228227,,0.028089888
0,1.9,1.85,39.45403859,1.108259511,,0.028089888
0,1.95,1.85,42.79866476,1.202209684,,0.028089888
0,2,1.85,46.01214142,1.292475883,,0.028089888
0,2.05,1.85,49.06497562,1.378229652,,0.028089888
0,2.1,1.85,51.93583204,1.458871687,,0.028089888
0,2.15,1.85,54.56321474,1.532674571,,0.028089888
0,2.2,1.85,56.88437275,1.597875639,,0.028089888
0,2.25,1.85,58.92252393,1.655127077,,0.028089888
0,2.3,1.85,60.79438507,1.707707446,,0.028089888
0,2.35,1.85,62.59031754,1.758154987,,0.028089888
0,2.4,1.85,64.32098902,1.806769354,,0.028089888
0,2.45,1.85,66.00396977,1.854044095,,0.028089888
0,2.5,1.85,67.71518845,1.902112035,,0.028089888
0,2.55,1.85,69.51300345,1.952612456,,0.028089888
0,2.6,1.85,71.38674712,2.005245705,,0.028089888
0,2.65,1.85,73.29500381,2.058848422,,0.028089888
0,2.7,1.85,75.21079062,2.112662658,,0.028089888
0,2.75,1.85,77.11026218,2.1660186,,0.028089888
0,2.8,1.85,78.94070768,2.217435609,,0.028089888
0,1.5,1.9,25.80444977,0.724844095,,0.028089888
0,1.55,1.9,25.33821014,0.711747476,,0.028089888
0,1.6,1.9,26.10126181,0.733181512,,0.028089888
0,1.65,1.9,27.79051766,0.780632518,,0.028089888
0,1.7,1.9,30.17317161,0.847561,,0.028089888
0,1.75,1.9,33.03775293,0.928026768,,0.028089888
0,1.8,1.9,36.1865961,1.016477419,,0.028089888
0,1.85,1.9,39.45403859,1.108259511,,0.028089888
0,1.9,1.9,42.72399112,1.20011211,,0.028089888
0,1.95,1.9,45.92680011,1.290078655,,0.028089888
0,2,1.9,49.00347968,1.376502238,,0.028089888
0,2.05,1.9,51.91261419,1.4582195,,0.028089888
0,2.1,1.9,54.61529804,1.534137585,,0.028089888
0,2.15,1.9,57.04250517,1.602317561,,0.028089888
0,2.2,1.9,59.13022961,1.660961506,,0.028089888
0,2.25,1.9,60.90608178,1.710844994,,0.028089888
0,2.3,1.9,62.48426842,1.755176079,,0.028089888
0,2.35,1.9,63.97397621,1.797021804,,0.028089888
0,2.4,1.9,65.41536576,1.837510274,,0.028089888
0,2.45,1.9,66.82788987,1.877187918,,0.028089888
0,2.5,1.9,68.26174931,1.917464868,,0.028089888
0,2.55,1.9,69.76400729,1.959663126,,0.028089888
0,2.6,1.9,71.33152627,2.003694558,,0.028089888
0,2.65,1.9,72.93857836,2.048836471,,0.028089888
0,2.7,1.9,74.56445573,2.094507183,,0.028089888
0,2.75,1.9,76.18468552,2.140019256,,0.028089888
0,2.8,1.9,77.74969446,2.183980181,,0.028089888
0,1.5,1.95,29.92216777,0.840510331,,0.028089888
0,1.55,1.95,29.42455265,0.826532378,,0.028089888
0,1.6,1.95,30.11167567,0.845833586,,0.028089888
0,1.65,1.95,31.69613741,0.890340938,,0.028089888
0,1.7,1.95,33.94952438,0.953638325,,0.028089888
0,1.75,1.95,36.67291604,1.030138091,,0.028089888
0,1.8,1.95,39.67743201,1.114534607,,0.028089888
0,1.85,1.95,42.79866476,1.202209684,,0.028089888
0,1.9,1.95,45.92680011,1.290078655,,0.028089888
0,1.95,1.95,48.99343953,1.376220211,,0.028089888
0,2,1.95,51.94963726,1.459259473,,0.028089888
0,2.05,1.95,54.67742149,1.535882626,,0.028089888
0,2.1,1.95,57.18306732,1.606265936,,0.028089888
0,2.15,1.95,59.3780959,1.667924042,,0.028089888
0,2.2,1.95,61.21607152,1.719552571,,0.028089888
0,2.25,1.95,62.72648713,1.761979975,,0.028089888
0,2.3,1.95,64.01288181,1.798114657,,0.028089888
0,2.35,1.95,65.18820729,1.831129418,,0.028089888
0,2.4,1.95,66.31709706,1.862839805,,0.028089888
0,2.45,1.95,67.42151395,1.893862751,,0.028089888
0,2.5,1.95,68.53471598,1.925132471,,0.028089888
0,2.55,1.95,69.6924712,1.957653685,,0.028089888
0,2.6,1.95,70.90607476,1.991743673,,0.028089888
0,2.65,1.95,72.16485902,2.027102781,,0.028089888
0,2.7,1.95,73.45941132,2.06346661,,0.028089888
0,2.75,1.95,74.76776884,2.100218226,,0.028089888
0,2.8,1.95,76.03722076,2.135876988,,0.028089888
0,1.5,2,33.97336974,0.954308139,,0.028089888
0,1.55,2,33.44939923,0.939589866,,0.028089888
0,1.6,2,34.05933856,0.956722993,,0.028089888
0,1.65,2,35.51704336,0.997669757,,0.028089888
0,1.7,2,37.61731799,1.056666236,,0.028089888
0,1.75,2,40.18132222,1.128688826,,0.028089888
0,1.8,2,43.03335335,1.20880206,,0.028089888
0,1.85,2,46.01214142,1.292475883,,0.028089888
0,1.9,2,49.00347968,1.376502238,,0.028089888
0,1.95,2,51.93018446,1.458713047,,0.028089888
0,2,2,54.70691444,1.53671108,,0.028089888
0,2.05,2,57.2539759,1.60825775,,0.028089888
0,2.1,2,59.51238295,1.67169615,,0.028089888
0,2.15,2,61.43130731,1.72559852,,0.028089888
0,2.2,2,62.9925512,1.769453685,,0.028089888
0,2.25,2,64.2281176,1.804160607,,0.028089888
0,2.3,2,65.22460284,1.832151765,,0.028089888
0,2.35,2,66.09056609,1.856476576,,0.028089888
0,2.4,2,66.89754344,1.879144479,,0.028089888
0,2.45,2,67.66687021,1.900754781,,0.028089888
0,2.5,2,68.42615682,1.922083057,,0.028089888
0,2.55,2,69.21870145,1.944345546,,0.028089888
0,2.6,2,70.06834945,1.968212063,,0.028089888
0,2.65,2,70.97949338,1.993805994,,0.028089888
0,2.7,2,71.93958307,2.020774805,,0.028089888
0,2.75,2,72.92226311,2.048378177,,0.028089888
0,2.8,2,73.87796023,2.075223602,,0.028089888
0,1.5,2.05,37.94738804,1.065937866,,0.028089888
0,1.55,2.05,37.36756917,1.049650819,,0.028089888
0,1.6,2.05,37.89781478,1.064545359,,0.028089888
0,1.65,2.05,39.21621245,1.101579001,,0.028089888
0,1.7,2.05,41.14580447,1.155781024,,0.028089888
0,1.75,2.05,43.53912609,1.22300916,,0.028089888
0,1.8,2.05,46.23239729,1.298662845,,0.028089888
0,1.85,2.05,49.06560313,1.378247279,,0.028089888
0,1.9,2.05,51.91261419,1.4582195,,0.028089888
0,1.95,2.05,54.67742149,1.535882626,,0.028089888
0,2,2.05,57.2539759,1.60825775,,0.028089888
0,2.05,2.05,59.548151,1.672700871,,0.028089888
0,2.1,2.05,61.5022159,1.727590334,,0.028089888
0,2.15,2.05,63.09358024,1.77229158,,0.028089888
0,2.2,2.05,64.33353921,1.807121888,,0.028089888
0,2.25,2.05,65.26413595,1.833262246,,0.028089888
0,2.3,2.05,65.96945674,1.853074627,,0.028089888
0,2.35,2.05,66.542373,1.869167781,,0.028089888
0,2.4,2.05,67.04312566,1.883233867,,0.028089888
0,2.45,2.05,67.48865748,1.895748806,,0.028089888
0,2.5,2.05,67.91850156,1.907823077,,0.028089888
0,2.55,2.05,68.38662372,1.920972576,,0.028089888
0,2.6,2.05,68.92377194,1.936061009,,0.028089888
0,2.65,2.05,69.5230436,1.952894483,,0.028089888
0,2.7,2.05,70.16686845,1.970979451,,0.028089888
0,2.75,2.05,70.83265614,1.989681352,,0.028089888
0,2.8,2.05,71.48526612,2.008013093,,0.028089888
0,1.5,2.1,41.89379592,1.17679202,,0.028089888
0,1.55,2.1,41.21232049,1.157649452,,0.028089888
0,1.6,2.1,41.6245943,1.169230177,,0.028089888
0,1.65,2.1,42.78987962,1.201962911,,0.028089888
0,1.7,2.1,44.53686635,1.251035572,,0.028089888
0,1.75,2.1,46.74570014,1.313081465,,0.028089888
0,1.8,2.1,49.26640621,1.383887815,,0.028089888
0,1.85,2.1,51.93583204,1.458871687,,0.028089888
0,1.9,2.1,54.61718056,1.534190465,,0.028089888
0,1.95,2.1,57.18306732,1.606265936,,0.028089888
0,2,2.1,59.51238295,1.67169615,,0.028089888
0,2.05,2.1,61.5022159,1.727590334,,0.028089888
0,2.1,2.1,63.1042479,1.772591233,,0.028089888
0,2.15,2.1,64.32098902,1.806769354,,0.028089888
0,2.2,2.1,65.19699242,1.831376192,,0.028089888
0,2.25,2.1,65.79877413,1.848280172,,0.028089888
0,2.3,2.1,66.20979292,1.859825644,,0.028089888
0,2.35,2.1,66.50660496,1.868163061,,0.028089888
0,2.4,2.1,66.73313592,1.87452629,,0.028089888
0,2.45,2.1,66.91260367,1.879567519,,0.028089888
0,2.5,2.1,67.08767885,1.884485361,,0.028089888
0,2.55,2.1,67.31232728,1.89079571,,0.028089888
0,2.6,2.1,67.59909917,1.8988511,,0.028089888
0,2.65,2.1,67.93167926,1.908193238,,0.028089888
0,2.7,2.1,68.29939988,1.918522469,,0.028089888
0,2.75,2.1,68.6928484,1.929574393,,0.028089888
0,2.8,2.1,69.09068949,1.940749705,,0.028089888
0,1.5,2.15,45.76678517,1.285583853,,0.028089888
0,1.55,2.15,44.94914016,1.262616297,,0.028089888
0,1.6,2.15,45.20077151,1.269684593,,0.028089888
0,1.65,2.15,46.19098166,1.297499485,,0.028089888
0,1.7,2.15,47.74218539,1.341072623,,0.028089888
0,1.75,2.15,49.75523618,1.397618994,,0.028089888
0,1.8,2.15,52.08392431,1.463031582,,0.028089888
0,1.85,2.15,54.56321474,1.532674571,,0.028089888
0,1.9,2.15,57.04250517,1.602317561,,0.028089888
0,1.95,2.15,59.3780959,1.667924042,,0.028089888
0,2,2.15,61.43130731,1.72559852,,0.028089888
0,2.05,2.15,63.09420775,1.772309206,,0.028089888
0,2.1,2.15,64.32098902,1.806769354,,0.028089888
0,2.15,2.15,65.14553663,1.829930804,,0.028089888
0,2.2,2.15,65.64942684,1.844085024,,0.028089888
0,2.25,2.15,65.91925597,1.851664494,,0.028089888
0,2.3,2.15,66.03848279,1.855013562,,0.028089888
0,2.35,2.15,66.07550586,1.856053535,,0.028089888
0,2.4,2.15,66.06985827,1.855894895,,0.028089888
0,2.45,2.15,66.04287536,1.855136948,,0.028089888
0,2.5,2.15,66.03597276,1.854943055,,0.028089888
0,2.55,2.15,66.07425084,1.856018282,,0.028089888
0,2.6,2.15,66.15582709,1.85830975,,0.028089888
0,2.65,2.15,66.27066135,1.861535431,,0.028089888
0,2.7,2.15,66.42063614,1.865748206,,0.028089888
0,2.75,2.15,66.60575147,1.870948075,,0.028089888
0,2.8,2.15,66.81220213,1.876747251,,0.028089888
0,1.5,2.2,49.46971932,1.389598857,,0.028089888
0,1.55,2.2,48.48703928,1.361995485,,0.028089888
0,1.6,2.2,48.54853522,1.3637229,,0.028089888
0,1.65,2.2,49.34045234,1.385967762,,0.028089888
0,1.7,2.2,50.69399055,1.423988498,,0.028089888
0,1.75,2.2,52.50498325,1.47485908,,0.028089888
0,1.8,2.2,54.62345566,1.534366732,,0.028089888
0,1.85,2.2,56.88437275,1.597875639,,0.028089888
0,1.9,2.2,59.13022961,1.660961506,,0.028089888
0,1.95,2.2,61.21607152,1.719552571,,0.028089888
0,2,2.2,62.9925512,1.769453685,,0.028089888
0,2.05,2.2,64.33353921,1.807121888,,0.028089888
0,2.1,2.2,65.19699242,1.831376192,,0.028089888
0,2.15,2.2,65.64942684,1.844085024,,0.028089888
0,2.2,2.2,65.80191168,1.848368305,,0.028089888
0,2.25,2.2,65.75735849,1.847116812,,0.028089888
0,2.3,2.2,65.60236362,1.842763023,,0.028089888
0,2.35,2.2,65.40030553,1.837087234,,0.028089888
0,2.4,2.2,65.19008982,1.831182298,,0.028089888
0,2.45,2.2,64.99054176,1.825577016,,0.028089888
0,2.5,2.2,64.82362421,1.82088832,,0.028089888
0,2.55,2.2,64.70000482,1.817415866,,0.028089888
0,2.6,2.2,64.61278098,1.814965758,,0.028089888
0,2.65,2.2,64.55944267,1.813467491,,0.028089888
0,2.7,2.2,64.54940251,1.813185464,,0.028089888
0,2.75,2.2,64.5876806,1.814260691,,0.028089888
0,2.8,2.2,64.6598442,1.816287758,,0.028089888
0,1.5,2.25,52.98189055,1.488255352,,0.028089888
0,1.55,2.25,51.81786024,1.455557872,,0.028089888
0,1.6,2.25,51.67541556,1.451556617,,0.028089888
0,1.65,2.25,52.26025451,1.467984677,,0.028089888
0,1.7,2.25,53.41612719,1.500453011,,0.028089888
0,1.75,2.25,55.01753169,1.545436283,,0.028089888
0,1.8,2.25,56.91198317,1.598651213,,0.028089888
0,1.85,2.25,58.92315144,1.655144703,,0.028089888
0,1.9,2.25,60.90608178,1.710844994,,0.028089888
0,1.95,2.25,62.72648713,1.761979975,,0.028089888
0,2,2.25,64.2281176,1.804160607,,0.028089888
0,2.05,2.25,65.26413595,1.833262246,,0.028089888
0,2.1,2.25,65.79940164,1.848297799,,0.028089888
0,2.15,2.25,65.91925597,1.851664494,,0.028089888
0,2.2,2.25,65.75735849,1.847116812,,0.028089888
0,2.25,2.25,65.42917097,1.837898061,,0.028089888
0,2.3,2.25,65.02191724,1.826458349,,0.028089888
0,2.35,2.25,64.59583822,1.814489838,,0.028089888
0,2.4,2.25,64.18983951,1.80308538,,0.028089888
0,2.45,2.25,63.82023636,1.792703268,,0.028089888
0,2.5,2.25,63.4958139,1.783590278,,0.028089888
0,2.55,2.25,63.22284722,1.775922675,,0.028089888
0,2.6,2.25,62.99882629,1.769629952,,0.028089888
0,2.65,2.25,62.8231236,1.764694483,,0.028089888
0,2.7,2.25,62.70326927,1.761327788,,0.028089888
0,2.75,2.25,62.6398908,1.759547494,,0.028089888
0,2.8,2.25,62.62106551,1.759018694,,0.028089888
0,1.5,2.3,56.39052269,1.584003446,,0.028089888
0,1.55,2.3,55.04388709,1.546176604,,0.028089888
0,1.6,2.3,54.6981293,1.536464306,,0.028089888
0,1.65,2.3,55.07589008,1.547075564,,0.028089888
0,1.7,2.3,56.02280207,1.573674215,,0.028089888
0,1.75,2.3,57.40771576,1.612576285,,0.028089888
0,1.8,2.3,59.058066,1.658934438,,0.028089888
0,1.85,2.3,60.79564009,1.707742699,,0.028089888
0,1.9,2.3,62.48426842,1.755176079,,0.028089888
0,1.95,2.3,64.01288181,1.798114657,,0.028089888
0,2,2.3,65.22397533,1.832134139,,0.028089888
0,2.05,2.3,65.96882923,1.853057001,,0.028089888
0,2.1,2.3,66.20979292,1.859825644,,0.028089888
0,2.15,2.3,66.03848279,1.855013562,,0.028089888
0,2.2,2.3,65.60173611,1.842745396,,0.028089888
0,2.25,2.3,65.02128973,1.826440723,,0.028089888
0,2.3,2.3,64.38060243,1.808443888,,0.028089888
0,2.35,2.3,63.73991513,1.790447054,,0.028089888
0,2.4,2.3,63.14001595,1.773595954,,0.028089888
0,2.45,2.3,62.59910268,1.758401761,,0.028089888
0,2.5,2.3,62.12282289,1.745023115,,0.028089888
0,2.55,2.3,61.71619667,1.73360103,,0.028089888
0,2.6,2.3,61.38298907,1.724241266,,0.028089888
0,2.65,2.3,61.12006255,1.71685569,,0.028089888
0,2.7,2.3,60.92427955,1.711356167,,0.028089888
0,2.75,2.3,60.79062001,1.707601686,,0.028089888
0,2.8,2.3,60.70778874,1.705274965,,0.028089888
0,1.5,2.35,59.73389384,1.677918366,,0.028089888
0,1.55,2.35,58.21532061,1.635261815,,0.028089888
0,1.6,2.35,57.67440734,1.620067622,,0.028089888
0,1.65,2.35,57.84508995,1.624862077,,0.028089888
0,1.7,2.35,58.57802116,1.645450033,,0.028089888
0,1.75,2.35,59.73577637,1.677971246,,0.028089888
0,1.8,2.35,61.13575029,1.717296356,,0.028089888
0,1.85,2.35,62.59031754,1.758154987,,0.028089888
0,1.9,2.35,63.97397621,1.797021804,,0.028089888
0,1.95,2.35,65.18820729,1.831129418,,0.028089888
0,2,2.35,66.09056609,1.856476576,,0.028089888
0,2.05,2.35,66.542373,1.869167781,,0.028089888
0,2.1,2.35,66.50660496,1.868163061,,0.028089888
0,2.15,2.35,66.07550586,1.856053535,,0.028089888
0,2.2,2.35,65.40030553,1.837087234,,0.028089888
0,2.25,2.35,64.59583822,1.814489838,,0.028089888
0,2.3,2.35,63.73991513,1.790447054,,0.028089888
0,2.35,2.35,62.8946597,1.766703924,,0.028089888
0,2.4,2.35,62.10776266,1.744600075,,0.028089888
0,2.45,2.35,61.40306938,1.72480532,,0.028089888
0,2.5,2.35,60.78748246,1.707513552,,0.028089888
0,2.55,2.35,60.26790451,1.692918666,,0.028089888
0,2.6,2.35,59.84684557,1.681091168,,0.028089888
0,2.65,2.35,59.5217956,1.67196055,,0.028089888
0,2.7,2.35,59.27392931,1.664998014,,0.028089888
0,2.75,2.35,59.08944148,1.659815772,,0.028089888
